sample_id,lat,lon,has_solar,has_solar_label,confidence,panel_count_est,panel_array_count,pv_area_sqm_est,capacity_kw_est,qc_status,qc_notes,bbox_or_mask,image_metadata,detection_method,zero_shot_enabled
0960_1,21.198934,72.797171,False,True,0.0,0,0,0.0,0.0,no_detection,['no solar panels detected'],,"{'source': 'Google_Maps_Static_API', 'capture_date': 'unknown', 'zoom_level': 20, 'image_size': '640x640', 'pixel_resolution_m': 0.15}",SAM_LangSAM_ZeroShot,True
0988_1,21.200934,72.863111,False,True,0.0,0,0,0.0,0.0,no_detection,['no solar panels detected'],,"{'source': 'Google_Maps_Static_API', 'capture_date': 'unknown', 'zoom_level': 20, 'image_size': '640x640', 'pixel_resolution_m': 0.15}",SAM_LangSAM_ZeroShot,True
1.0_1.0,,,False,,0.0,0,0,0.0,0.0,no_detection,['no solar panels detected'],,"{'source': 'Google_Maps_Static_API', 'capture_date': 'unknown', 'zoom_level': 20, 'image_size': '640x640', 'pixel_resolution_m': 0.15}",SAM_LangSAM_ZeroShot,True
10.0_1.0,,,False,,0.0,0,0,0.0,0.0,no_detection,['no solar panels detected'],,"{'source': 'Google_Maps_Static_API', 'capture_date': 'unknown', 'zoom_level': 20, 'image_size': '640x640', 'pixel_resolution_m': 0.15}",SAM_LangSAM_ZeroShot,True
100.0_1.0,,,False,,0.0,0,0,0.0,0.0,no_detection,['no solar panels detected'],,"{'source': 'Google_Maps_Static_API', 'capture_date': 'unknown', 'zoom_level': 20, 'image_size': '640x640', 'pixel_resolution_m': 0.15}",SAM_LangSAM_ZeroShot,True
1000.0_1.0,,,False,,0.0,0,0,0.0,0.0,no_detection,['no solar panels detected'],,"{'source': 'Google_Maps_Static_API', 'capture_date': 'unknown', 'zoom_level': 20, 'image_size': '640x640', 'pixel_resolution_m': 0.15}",SAM_LangSAM_ZeroShot,True
1001.0_1.0,,,False,,0.0,0,0,0.0,0.0,no_detection,['no solar panels detected'],,"{'source': 'Google_Maps_Static_API', 'capture_date': 'unknown', 'zoom_level': 20, 'image_size': '640x640', 'pixel_resolution_m': 0.15}",SAM_LangSAM_ZeroShot,True
1002.0_1.0,,,False,,0.0,0,0,0.0,0.0,no_detection,['no solar panels detected'],,"{'source': 'Google_Maps_Static_API', 'capture_date': 'unknown', 'zoom_level': 20, 'image_size': '640x640', 'pixel_resolution_m': 0.15}",SAM_LangSAM_ZeroShot,True
1003.0_1.0,,,False,,0.0,0,0,0.0,0.0,no_detection,['no solar panels detected'],,"{'source': 'Google_Maps_Static_API', 'capture_date': 'unknown', 'zoom_level': 20, 'image_size': '640x640', 'pixel_resolution_m': 0.15}",SAM_LangSAM_ZeroShot,True
1004.0_1.0,,,False,,0.0,0,0,0.0,0.0,no_detection,['no solar panels detected'],,"{'source': 'Google_Maps_Static_API', 'capture_date': 'unknown', 'zoom_level': 20, 'image_size': '640x640', 'pixel_resolution_m': 0.15}",SAM_LangSAM_ZeroShot,True
