epoch,train_loss,val_avg_detections,learning_rate
1,1.8114493293762206,0.0,0.001
2,1.644135689973831,0.0,0.001
3,1.5901739039421081,0.0,0.001
4,1.558916668176651,0.0,0.001
5,1.539132439851761,34.128,0.0005
6,1.5264801366329193,0.0,0.0005
7,1.5157667174339295,0.0,0.0005
8,1.5110071082115173,0.0,0.0005
9,1.5092712111473083,0.0,0.0005
10,1.5040580916404724,29.624,0.00025
11,1.49760262298584,0.0,0.00025
12,1.4970750169754028,0.0,0.00025
13,1.495879329442978,0.0,0.00025
14,1.4890518641471864,0.0,0.00025
15,1.4873119711875915,29.106,0.000125
16,1.4864152326583862,0.0,0.000125
17,1.4834713871479035,0.0,0.000125
18,1.483353952407837,0.0,0.000125
19,1.4785333256721496,0.0,0.000125
20,1.4799258453845978,29.48,6.25e-05
21,1.4791127643585205,0.0,6.25e-05
22,1.473035837173462,0.0,6.25e-05
23,1.4747145743370056,0.0,6.25e-05
24,1.4727193243503571,0.0,6.25e-05
25,1.4703659045696258,29.068,3.125e-05
